,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Fold_Enrichment,module
254,GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),16/47,8.378976338008996e-06,0.00013156635787210988,0,0,4.597238684050357,53.740730919749744,PRKN;UBE2D3;HUWE1;KLHL22;KLHL12;RBX1;UBE2W;ITCH;RNF126;UBE2R2;UBE2T;MARCHF7;STUB1;TRIM37;TRIM21;KBTBD8,3.4158006033212738,342
255,GO_Biological_Process_2023,Cytoplasmic Sequestering Of Protein (GO:0051220),8/13,8.950479941160692e-06,0.00013944638787707163,0,0,14.215628090999012,165.23966617147232,LATS1;NFKBIA;SUFU;KEAP1;FLNA;PKD1;DBN1;GET4,6.17471647523461,342
256,GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),8/13,8.950479941160692e-06,0.00013944638787707163,0,0,14.215628090999012,165.23966617147232,IL10;PSMD10;NFKBIA;FAF1;SUFU;TMSB4X;KEAP1;PKD1,6.17471647523461,342
257,GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),19/63,9.292414395906672e-06,0.0001442125086868617,0,0,3.849215677410605,44.59821435955846,PRKN;USP13;BECN1;UVRAG;ROCK1;DAPK1;DAPK3;PIK3R4;HSPB1;KEAP1;MAPK15;HDAC6;RPTOR;EP300;TRIB3;MAPT;NUPR1;FBXL2;DCAF12,3.026101129728073,342
258,GO_Biological_Process_2023,Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901),22/80,9.973432527375e-06,0.00015045047679195108,0,0,3.383569171589504,38.9637809285404,CDKN1B;DUSP1;GADD45A;GSTP1;PAQR3;PLK1;PTEN;DAB2IP;NR2F2;PYCARD;LATS1;RGS2;UCHL1;LATS2;APC;PRKAR1A;PRKAR2B;SMPD1;PRKAR2A;STK38;AKT1;MEN1,2.7593264248704665,342
259,GO_Biological_Process_2023,Cellular Response To Leucine (GO:0071233),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,RPTOR;STAMBPL1;SESN1;SESN2;UBR2;UBR1;MTOR,7.02373999057937,342
260,GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,DNAJB2;DNAJB1;DNAJB6;DNAJB8;HSPA2;HSPA1B;HSPA1A,7.02373999057937,342
261,GO_Biological_Process_2023,Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,HECW2;NEDD4;PRKCE;HECW1;STK39;NEDD4L;OXSR1,7.02373999057937,342
262,GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,CCT3;CCT6A;TCP1;CCT8;CCT7;CCT5;CCT4,7.02373999057937,342
263,GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Telomere (GO:0070203),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,CCT3;CCT6A;TCP1;CCT8;CCT7;CCT5;CCT4,7.02373999057937,342
264,GO_Biological_Process_2023,Regulation Of Protein Localization To Cajal Body (GO:1904869),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,CCT3;CCT6A;TCP1;CCT8;CCT7;CCT5;CCT4,7.02373999057937,342
265,GO_Biological_Process_2023,Response To Leucine (GO:0043201),7/10,9.994961744919829e-06,0.00015045047679195108,0,0,20.72318339100346,238.5949092770032,RPTOR;STAMBPL1;SESN1;SESN2;UBR2;UBR1;MTOR,7.02373999057937,342
266,GO_Biological_Process_2023,ISG15-protein Conjugation (GO:0032020),5/5,1.0724555330921852e-05,0.00015963241466546876,0,0,89850.0,1028151.2637663934,UBA7;UBE2E1;UBE2E2;ISG15;UBE2L6,10.033914272256242,342
267,GO_Biological_Process_2023,Inclusion Body Assembly (GO:0070841),5/5,1.0724555330921852e-05,0.00015963241466546876,0,0,89850.0,1028151.2637663934,PRKN;UBD;TRIM37;MAPT;HDAC6,10.033914272256242,342
268,GO_Biological_Process_2023,"Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)",5/5,1.0724555330921852e-05,0.00015963241466546876,0,0,89850.0,1028151.2637663934,ITCH;RNF34;TNFAIP3;MAP3K7;MAP2K6,10.033914272256242,342
269,GO_Biological_Process_2023,G2/M Transition Of Mitotic Cell Cycle (GO:0000086),14/38,1.0801653877069986e-05,0.0001601845263844008,0,0,5.192708333333333,59.38283262966782,BRSK2;PLK1;FBXL15;UBE2A;CDC25A;AURKA;LATS1;CCNB1;PPME1;ENSA;CDK2;CDK1;LCMT1;FBXL7,3.696705258199668,342
270,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),33/148,1.0867455095518734e-05,0.0001605656465035314,0,0,2.565652827066687,29.32473962795472,CD40;TANK;RELA;PYCARD;IFIH1;TBK1;NLRP6;CASP1;PMAIP1;FADD;AZI2;SKP2;ATG7;IKBKE;BNIP3L;RIPK3;STAT1;STAT2;ISG15;MAVS;IRF3;OAS2;TRAF3;TTC4;DDIT4;BCL2;IRF7;TLR9;TBKBP1;TRIM31;SERINC5;BCL2L1;RIGI,2.2372916958409186,342
271,GO_Biological_Process_2023,Post-Translational Protein Modification (GO:0043687),16/48,1.1390503211713556e-05,0.000167132317260227,0,0,4.453326713008938,50.69101825396829,UBE2F;PRKCB;PRKCA;RNF7;UCHL3;AURKB;RBX1;RPS6KA4;PARP11;COPS5;TNKS2;SENP8;CDK2;UBA3;PKN1;UBE2M,3.3446380907520807,342
272,GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),15/43,1.139538526774275e-05,0.000167132317260227,0,0,4.770116979794399,54.294912447636825,GSTP1;DAB2IP;TRAF2;TNFRSF11A;TNF;DNAJA1;ERN1;TRAF6;DVL2;TLR9;DVL3;MAP3K10;MAP2K7;MAP3K7;MAP3K5,3.5002026531126424,342
273,GO_Biological_Process_2023,JNK Cascade (GO:0007254),12/29,1.151878372500283e-05,0.00016832558406901948,0,0,6.279834431294817,71.41133497299447,MAPK10;MAPK9;MAP2K4;MAPK8;DAXX;GPS1;TNFRSF19;MAP3K10;MAP2K7;MAP3K7;DUSP9;MAP3K5,4.1519645264508585,342
274,GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),33/149,1.2618128162212634e-05,0.00018371994604181595,0,0,2.5433926752197262,28.690425781074964,PRKN;GSTP1;MVP;PTEN;GSKIP;HSPB1;LDLRAD4;PARK7;PRKCZ;CORO1C;SPRED1;DEPTOR;ZC3H12A;DVL1;AKT1;TRIM27;MEN1;SNCA;NIBAN1;WWTR1;PDPK1;IGFBP3;CAV1;PDE4D;PAQR3;DAB2IP;ATG14;SIRT2;SMAD7;IBTK;PYDC1;TRIB3;TRIB2,2.222276315331919,342
275,GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Spindle Assembly Checkpoint (GO:0090266),9/17,1.2787877189204872e-05,0.000185516885020204,0,0,9.998639287481446,112.65479813855424,DYNC1LI1;CCNB1;DUSP1;INCENP;LCMT1;AURKB;NDC80;MAD1L1;MAD2L1,5.312072261782716,342
276,GO_Biological_Process_2023,Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),11/25,1.323428817545684e-05,0.0001912999633737516,0,0,6.98775914526286,78.4913987076053,PYCARD;PINK1;BCL2L11;PDCD5;TNFSF10;PMAIP1;BAX;BAK1;BID;DNM1L;BBC3,4.414922279792747,342
277,GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),18/59,1.3298351305425282e-05,0.0001915345274349742,0,0,3.912161179265868,43.92523906626475,PRKN;GSK3B;RIPK2;USP9X;AMFR;CAV1;HIP1R;PSEN1;STK4;PKD1;ADD1;STK3;PPP2CA;FKBP1A;PPP2CB;PIN1;TRIB3;TRIM21,3.0611941847561415,342
278,GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),10/21,1.3965858347366653e-05,0.0001997117743673432,0,0,8.082358235823582,90.35183323226858,CCT2;HSP90AA1;MKKS;HSP90AB1;HSPA4;PTGES3;PSMG3;PSMG1;PSMG2;HSPA1A,4.778054415360115,342
279,GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),10/21,1.3965858347366653e-05,0.0001997117743673432,0,0,8.082358235823582,90.35183323226858,IFIH1;MAVS;TBK1;IRF3;RIPK2;STAT1;IRF7;TLR9;IRF5;RIGI,4.778054415360115,342
280,GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),16/49,1.532875000074934e-05,0.0002184210498327415,0,0,4.318136679606392,47.86991500107502,IGBP1;USP47;RNF34;SIAH2;XIAP;PARK7;NOL3;TNF;BCL2L12;RPS6KA3;DNAJB6;RPS6KA1;RAF1;RFFL;MAP2K5;SNCA,3.2763801705326503,342
281,GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),23/88,1.5790630661867042e-05,0.0002242045573408356,0,0,3.1567590356828026,34.90142397064682,WWTR1;NPM1;CDKN1B;PDPK1;GADD45A;GSTP1;MVP;CAV1;DAB2IP;HSPB1;GSKIP;PARK7;CORO1C;PYCARD;SPRED1;DEPTOR;DVL1;AKT1;PYDC1;TRIB3;TRIM27;TRIB2;SNCA,2.6225003211578812,342
282,GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),20/71,1.6924752566391284e-05,0.0002394583366637127,0,0,3.496049165935031,38.41015999499309,APC2;PRKN;HSPA8;VBP1;HIP1R;TWF1;TTBK2;CLIP3;LIMA1;TAOK1;STMN1;PFDN1;MAPRE1;PFDN4;PFN1;PFDN5;SHANK3;ARPIN;PFN2;SNCA,2.826454724579223,342
283,GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),37/178,1.777480595782656e-05,0.00025059972906738573,0,0,2.347482144954148,25.676122357553293,CD274;CUL3;OTUD7B;TNFAIP3;ARRB1;NLRC3;MEFV;TNF;AGER;PYCARD;RPS6KA4;RNF216;TMSB4X;ZC3H12A;UFD1;HOMER3;TRIM27;MAP2K5;N4BP1;ATG5;IL10;ANXA1;CIDEA;KLHL22;ATG12;LGALS9B;RBX1;CYLD;SARS1;ITCH;RNF125;NPLOC4;RGCC;TLR9;XAF1;TRIB2;ASB1,2.0857012813116906,342
284,GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),27/113,1.80394725147997e-05,0.0002534387647342386,0,0,2.8031673420102403,30.618851906811575,CAMK2B;PPP1R15A;GSK3B;VCP;CD151;DCTN1;FAF1;AKR1B1;PARK7;TNF;ADD1;CDC20;TCL1A;BCL2L11;SMPD1;BAK1;BID;S100A10;SNCA;SH3GLB1;ANXA2;DAB2IP;CLIP3;BAX;AJUBA;SHANK3;ANAPC2,2.397483941158571,342
285,GO_Biological_Process_2023,Lipoprotein Biosynthetic Process (GO:0042158),8/14,1.9018580736565597e-05,0.00026533239466623216,0,0,11.845697329376854,128.76384492478942,UGCG;ATG16L1;ATG10;WIPI1;WDR45;ATG7;ATG12;ATG5,5.733665298432138,342
286,GO_Biological_Process_2023,Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874),8/14,1.9018580736565597e-05,0.00026533239466623216,0,0,11.845697329376854,128.76384492478942,CCT3;CCT6A;TNIP1;TCP1;CCT8;CCT7;CCT5;CCT4,5.733665298432138,342
287,GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),19/66,1.947678710016293e-05,0.0002707814428786541,0,0,3.602917993588455,39.07828334032124,GSK3B;GSK3A;ROCK1;PDPK1;ROCK2;STK39;PRKCA;OXSR1;STK11;MAPK8;TBK1;CDK5;CSNK2B;CDK1;AKT1;MAPK1;MAP3K10;ULK1;CDK5R1,2.8885510783767967,342
288,GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),16/50,2.043152544072885e-05,0.0002830720687359112,0,0,4.190899001109878,45.25513572496121,PRKN;GSK3B;GSK3A;STAT2;PDE2A;MUL1;MYO19;HDAC6;FLCN;PINK1;INF2;RHOT1;EP300;MAPT;DNM1L;SQSTM1,3.2108525671219974,342
289,GO_Biological_Process_2023,Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),11/26,2.0837429029149417e-05,0.00028770022700935955,0,0,6.521545319465082,70.29416997429777,PARD6B;PRKCI;DLG1;PARD6A;MTCL1;DLG4;FSCN1;SCRIB;PRKCZ;LLGL2;PALS1,4.2451175767237945,342
290,GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),21/78,2.243240950740514e-05,0.0003076005742042814,0,0,3.284980744544288,35.16573132626243,PPP1R15A;PRKN;NIBAN1;GSK3B;WWTR1;G6PD;PRKAA1;PRKAA2;IGFBP3;PAQR3;PTEN;DAB2IP;PARK7;ATG14;CORO1C;PTPA;IBTK;ENSA;ZC3H12A;MAPT;MEN1,2.701438457915142,342
291,GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),21/78,2.243240950740514e-05,0.0003076005742042814,0,0,3.284980744544288,35.16573132626243,GSK3A;PRKAA1;PRKAA2;PDCD6;ARAF;TSC1;UBR2;UBR1;RPTOR;FLCN;NUAK1;DEPTOR;RPS6KA1;DDIT4;MLST8;TNFAIP8L1;TSSK6;MAPKAPK5;RICTOR;RFFL;FBXO9,2.701438457915142,342
292,GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),29/127,2.2606623867349667e-05,0.0003089314742828261,0,0,2.643005028098196,28.272932062046117,GSK3B;BRSK2;NEDD4L;TNFAIP3;NOL3;LFNG;STRIP1;CAPZB;PDCD10;CFL1;ZMYM6;HMOX1;PDLIM5;PPFIA2;EGLN1;ZRANB1;STAT2;WTIP;MYO19;INF2;CDK5;HECW2;NEDD4;HECW1;CCM2;TNIK;MAPT;SHANK3;CDK5R1,2.291208770830165,342
293,GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),9/18,2.3267861367387627e-05,0.00031590001029597336,0,0,8.887184562097971,94.81237296295792,CCT3;CCT6A;PTP4A3;TCP1;CCT8;CCT7;TNF;CCT5;CCT4,5.016957136128121,342
294,GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),10/22,2.3274351407920115e-05,0.00031590001029597336,0,0,7.408415841584159,79.03415518506297,LATS1;GSK3B;FLCN;TRIM40;UFM1;LATS2;SUFU;CTNNA1;OTUD7B;MTOR,4.560870123752837,342
295,GO_Biological_Process_2023,Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423),7/11,2.5063956394027823e-05,0.0003367653738311658,0,0,15.54152249134948,164.64812861809463,ITCH;RIPK2;TNFAIP3;NOD2;MAP3K7;RELA;MAP2K6,6.385218173253972,342
296,GO_Biological_Process_2023,"Positive Regulation Of Protein Localization To Chromosome, Telomeric Region (GO:1904816)",7/11,2.5063956394027823e-05,0.0003367653738311658,0,0,15.54152249134948,164.64812861809463,CCT3;CCT6A;TCP1;CCT8;CCT7;CCT5;CCT4,6.385218173253972,342
297,GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),7/11,2.5063956394027823e-05,0.0003367653738311658,0,0,15.54152249134948,164.64812861809463,MAP2K1;MAP2K2;RNF13;GSTP1;NBR1;MAPK1;MAPK3,6.385218173253972,342
298,GO_Biological_Process_2023,Proteasome Assembly (GO:0043248),6/8,2.5367954789134047e-05,0.0003385776365856424,0,0,26.63241106719368,281.8248078424721,PSMD10;PSMD9;PSMD11;PSMD5;PSMG1;PSMG2,7.525435704192182,342
299,GO_Biological_Process_2023,Protein K29-linked Ubiquitination (GO:0035519),6/8,2.5367954789134047e-05,0.0003385776365856424,0,0,26.63241106719368,281.8248078424721,PRKN;RNF167;UBE2D4;UBE3C;UBE2S;UBE2T,7.525435704192182,342
300,GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041),12/31,2.58159087247356e-05,0.0003434116230360177,0,0,5.618173282562204,59.35330197797382,FGB;GSK3B;RNF34;FEM1B;TNFAIP3;HMOX1;PMAIP1;CFLAR;RFFL;ICAM1;BCL2L1;FAIM,3.8840958473249967,342
301,GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),21/79,2.7661752442557187e-05,0.0003667472078807913,0,0,3.228162922023309,33.88105442506581,GSK3B;RUBCN;HSPA8;HSPA5;CRACD;AKR1B1;HSPA2;TNF;PRKCZ;HDAC6;DNAJB2;DNAJB1;DNAJB6;DNAJA4;EP300;ULK1;DNAJB8;RAF1;LCMT1;HSPA1B;HSPA1A,2.6672430343972287,342
302,GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),24/97,2.804187725834132e-05,0.0003705599885887744,0,0,2.933173083489258,30.744967500970976,GRN;AREL1;ANXA1;SPATA2;XIAP;PARK7;NOD2;AGER;USP18;RELA;RNF135;CYLD;PSMA6;CASP8;NLRP6;TRAF3;NLRP4;TMSB4X;CASP4;CASP1;FBXL2;N4BP1;BIRC2;BIRC3,2.482617964269586,342
303,GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),22/85,2.8272379714529215e-05,0.0003723770012400493,0,0,3.11416239802694,32.61656980534733,IL10;CDKN1B;PPP1R13B;DUSP1;RFPL1;PLK1;PTEN;SCRIB;NR2F2;NUDT6;LATS1;RNF167;LATS2;CDK6;APC;RPS6KA2;TP53BP2;TRIM35;NUPR1;HOXC9;MEN1;MAD2L1,2.597013105760439,342
304,GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),14/41,2.9373583991787262e-05,0.0003856125583708728,0,0,4.614969135802469,48.15911718066948,IGBP1;GSK3B;MACF1;PRKAA1;PRKAA2;ROCK1;MID1;HDAC6;AURKA;KLHL42;CYLD;DIAPH1;TAOK1;MAPT,3.4262146295509117,342
305,GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),16/52,3.533252051373936e-05,0.0004608189320423857,0,0,3.9576299238662696,40.56850380272879,GRN;USP15;STAT2;TNFAIP3;MUL1;TRAFD1;NLRC3;ISG15;USP18;ATG12;AURKB;PPP6C;AKT1;TTLL12;TRIM21;ATG5,3.087358237617305,342
306,GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),16/52,3.533252051373936e-05,0.0004608189320423857,0,0,3.9576299238662696,40.56850380272879,CSTA;FBXW11;CAV1;PLK1;RHOBTB3;HDAC6;BAG6;ITCH;CASP8;CDK5;TRAF3;STUB1;BAK1;FADD;BTRC;TRIM32,3.087358237617305,342
307,GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),29/130,3.58953054308643e-05,0.00046663897060123584,0,0,2.564069450423303,26.243004774320163,BECN1;DCUN1D3;PIK3R4;KLHL13;AURKC;AURKB;USP19;AURKA;FLCN;MYC;NEK2;FBXO5;ECT2;BUB1;SH3GLB1;UVRAG;SMARCC1;CDKN2B;BORA;DAPK3;PLK1;MYO19;KLHL9;APC;PIN1;BIRC6;KIF2C;KIF20A;BCL2L1,2.2383347222725463,342
308,GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),8/15,3.711770231712162e-05,0.0004809685439409546,0,0,10.152889642503888,103.5738564369421,PPP2CA;LGALS2;RIPK3;PPP2R1A;AKT1;FAS;PMAIP1;FADD,5.351420945203329,342
309,GO_Biological_Process_2023,Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435),12/32,3.750312470008946e-05,0.00048439519773922,0,0,5.336967294350843,54.389494293677245,BAG6;USP14;HSP90AB1;UBXN1;TRIM39;USP9X;GIPC1;STYX;MAP1A;PARK7;N4BP1;UCHL5,3.762717852096091,342
310,GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),14/42,3.996796930344447e-05,0.0005129200290489259,0,0,4.4499007936507935,45.06606854904662,SH3GLB1;BECN1;PRKAA1;PRKAA2;HSPA5;PIK3R4;ATG14;NUAK1;SESN1;SESN2;ZC3H12A;PMAIP1;PICK1;TSSK6,3.3446380907520803,342
311,GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),13/37,3.9978586039165535e-05,0.0005129200290489259,0,0,4.819410014873575,48.80696811612376,GSK3B;GSK3A;CDKN1B;BUB1B;PARK7;SMAD7;CDC20;BAG5;BUB3;FBXO5;MAPT;MEN1;MAD2L1,3.5254293389008415,342
312,GO_Biological_Process_2023,Regulation Of Autophagy Of Mitochondrion (GO:1903146),9/19,4.022399828205863e-05,0.0005129200290489259,0,0,7.998020781791192,80.94834238607045,PRKN;GSK3A;PINK1;HTT;PARK7;DNM1L;FBXO7;HDAC6;CAMKK2,4.75290676054243,342
313,GO_Biological_Process_2023,Release Of Cytochrome C From Mitochondria (GO:0001836),9/19,4.022399828205863e-05,0.0005129200290489259,0,0,7.998020781791192,80.94834238607045,BCL2A1;BCL2;BAX;BAK1;BID;DNM1L;BBC3;BCL2L1;MCL1,4.75290676054243,342
314,GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),21/81,4.150552380619118e-05,0.0005275813248253634,0,0,3.1202090592334493,31.48192353337335,IL10;ANXA1;NOS2;OTUD7B;ARRB1;NOD1;PARK7;BCL10;NOD2;TNF;RELA;PYCARD;MAVS;TMSB4X;TLR9;RIPK1;FADD;MAP2K5;HSPA1B;HSPA1A;RIGI,2.6013851816960627,342
315,GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),18/64,4.5131882785712375e-05,0.0005700569674258433,0,0,3.4859538421644047,34.880180935975794,KANK2;PRKN;BNIP3L;BECN1;TRAF2;PARK7;TNFRSF1B;MT3;PINK1;PSMC5;CDK5;NUP62;ALB;AKT1;AGR3;IKBKG;HSPA1B;SNCA,2.822038389072068,342
316,GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),18/64,4.5131882785712375e-05,0.0005700569674258433,0,0,3.4859538421644047,34.880180935975794,FGB;AHCYL1;PEF1;PDCD6;CAV1;ANXA11;GPHN;TTN;PPP1CA;PPP2CA;PPP3CA;PPP2CB;PPP5C;NEDD4;KCNMA1;BCL2;MAPT;SNCA,2.822038389072068,342
317,GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),16/53,4.5879345412757125e-05,0.0005776757831216338,0,0,3.850452239727314,38.46407544948502,TRADD;SPHK1;ILK;NOD1;NOD2;TNF;AGER;RELA;PYCARD;PTP4A3;IRAK1;TRAF6;TRIP6;TLR9;EP300;NLRP3,3.02910619539811,342
318,GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),17/59,5.2035584140420265e-05,0.0006531362974866544,0,0,3.604854162231212,35.55677737779818,GSK3B;HSPA8;HSPA5;CSNK1A1;NLRC3;LDLRAD4;PARK7;MEFV;PRKCZ;HDAC6;EP300;PYDC1;ULK1;FBXL2;RAF1;TRIM31;LCMT1,2.891127841158578,342
319,GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),28/126,5.221214250372208e-05,0.0006533044330778225,0,0,2.550592264877979,25.149338309006858,YAP1;DET1;BECN1;CD40;PARD6B;PPP2R1A;ELOB;IKBKG;KIFAP3;DNM1L;AP2M1;FGB;CARD10;AXIN1;PDE4DIP;TRAF2;TRAF1;APC;DLG4;CAPZA1;CSNK2B;CAPZA2;MDM2;FAS;TCAP;MDM4;PPID;PICALM,2.2297587271680537,342
320,GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),14/43,5.3761709327385344e-05,0.0006705977699278845,0,0,4.296216475095785,42.23588534631539,FGB;IL10;CD40;PRKCI;PDPK1;ECSCR;TNFAIP3;TNF;ICAM1;MAPK7;CD40LG;RGCC;TNIP2;MEN1,3.2668558095717994,342
321,GO_Biological_Process_2023,Free Ubiquitin Chain Polymerization (GO:0010994),5/6,5.891762343367459e-05,0.0007303596415740961,0,0,44.3679012345679,432.1154196753332,RNF135;UBE2C;UBE2S;TRIM32;UBE2K,8.361595226880201,342
322,GO_Biological_Process_2023,Regulation Of Myosin-Light-Chain-Phosphatase Activity (GO:0035507),5/6,5.891762343367459e-05,0.0007303596415740961,0,0,44.3679012345679,432.1154196753332,NUAK1;PPP1R12A;ROCK1;ROCK2;TNF,8.361595226880201,342
323,GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),63/379,5.931079121391759e-05,0.0007329642222855742,0,0,1.7893373575386278,17.4151182194164,RARG;CDKN1B;PDCD5;PTEN;AKR1B1;TNFAIP3;NUDT6;FLCN;STK11;FTH1;MYC;RPS6KA2;RB1CC1;NUP62;MEN1;IL10;MAP2K1;RFPL1;IGFBP3;TSC1;AXIN2;OPRM1;PPP2R5C;DYNLL1;ATG13;NME1;RNF41;TGFBR3;HGS;CSNK2B;ULK1;ANG;NUPR1;RAF1;KANK2;MAGED1;GSTP1;NLRC3;TOB1;SAV1;DNAJB2;ATG101;TP53INP1;HMOX1;VHL;CDKN2B;NPM1;CDKN2C;GLMN;DAB2IP;CDK6;RGCC;APC;WT1;STRN;EPPK1;MDM4;NF2;COPS8;TRIM32;HSPA1B;HSPA1A;BNIPL,1.6679065940689795,342
324,GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),22/89,6.047821505000272e-05,0.0007441231620936477,0,0,2.9275881548433134,28.43632930468579,HSP90AA1;HSP90AB1;RIPK2;CAV1;DOCK7;ARAF;AXIN1;PARK7;TXN;STK4;TNF;HDAC6;RPTOR;LATS1;TCL1A;PINK1;TBK1;PDCD10;AKT1;RAF1;PFN2;SNCA,2.4802934156139025,342
325,GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),28/127,6.058545225837392e-05,0.0007441231620936477,0,0,2.5246874337783427,24.51839030948262,USP14;GRN;SPATA2;XIAP;PARK7;NOD2;AGER;USP18;RELA;RNF135;CASP8;NLRP6;NLRP4;TMSB4X;CASP4;CASP1;N4BP1;AREL1;ANXA1;CAV1;CYLD;PSMA6;STK24;TRAF3;NMT2;FBXL2;BIRC2;BIRC3,2.212201571836022,342
326,GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),8/16,6.762022867055337e-05,0.0008279859192565617,0,0,8.88328387734916,85.2937684932854,PPP2CA;SOCS3;SOCS1;HGS;PPP2R1A;CAV1;NF2;VHL,5.016957136128121,342
327,GO_Biological_Process_2023,Protein K6-linked Ubiquitination (GO:0085020),6/9,6.952686411345193e-05,0.0008487364753361632,0,0,17.75395256916996,169.97274398900842,PRKN;UBE2D4;RNF25;UBE2S;UBE2T;TRIM21,6.689276181504161,342
328,GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),11/29,6.997206567066758e-05,0.0008509196517320373,0,0,5.433713059270266,51.98658488067384,GPSM1;NSFL1C;UBXN2B;DCTN1;FBXW11;PLK1;HTT;MAPRE1;MISP;NDC80;MAD2L1,3.8059674825799537,342
